0, 0.0, 0.0
1, 10.26, 156.3
2, 7.54, 105.3
3, 8.32, 120.3
4, 9.86, 164.8
5, 9.12, 129.6
6, 13.7, 183.2
7, 11.3, 157.0
8, 11.06, 205.5
9, 8.58, 116.1
10, 16.96, 245.1
11, 11.02, 176.7
12, 12.38, 175.8
13, 9.3, 131.7
14, 11.44, 150.8
15, 13.2, 190.8
16, 11.76, 174.8
17, 8.72, 138.7
18, 9.9, 159.5
19, 11.86, 187.1
20, 11.26, 172.1
21, 9.58, 141.7
22, 11.04, 187.7
23, 11.5, 181.6
24, 13.98, 218.5
25, 12.16, 187.2
26, 11.6, 190.2
27, 12.38, 190.4
28, 15.96, 238.4
29, 14.3, 228.2